froi,size,subject,effect
RH_F1,-0.5379789853277934,399,Sent_Perc
RH_TP2,-0.35827577050420845,399,Sent_Perc
RH_TP3,-0.3742507749735172,399,Sent_Perc
RH_TP1,0.2148989901211456,399,Sent_Perc
RH_TP4,0.1902650681113064,399,Sent_Perc
RH_O1,0.838993493988127,399,Sent_Perc
LH_Cer,0.1505392384156529,399,Sent_Perc
RH_O3,-0.3489953853015106,399,Sent_Perc
RH_MID3,0.05977378787044211,399,Sent_Perc
LH_O4,-0.2674725265945347,399,Sent_Perc
RH_F4,0.5031419547807903,399,Sent_Perc
LH_Cer2,-0.11823949220669586,399,Sent_Perc
RH_F3,-0.486772124348796,399,Sent_Perc
LH_O2,1.098588701329687,399,Sent_Perc
RH_F5,0.04746079124956869,399,Sent_Perc
RH_MID2,-0.5354306538167573,399,Sent_Perc
Flipped_MID1,-0.686575091044105,399,Sent_Perc
RH_F2,1.026515590111643,399,Pic_Sem
RH_F1,0.04932947552889416,399,Pic_Sem
RH_TP2,-0.18154695376616975,399,Pic_Sem
RH_TP3,0.45315465229547647,399,Pic_Sem
RH_TP1,0.6577817093125882,399,Pic_Sem
RH_TP4,0.34009311801646985,399,Pic_Sem
RH_O1,0.8649098721028384,399,Pic_Sem
LH_Cer,0.21733886639121666,399,Pic_Sem
RH_O3,-0.12240042065520494,399,Pic_Sem
RH_MID3,0.21488589502183067,399,Pic_Sem
LH_O4,0.07101110377185602,399,Pic_Sem
RH_F4,0.35439276505433,399,Pic_Sem
LH_Cer2,-0.12069194166100841,399,Pic_Sem
RH_F3,-0.0749143489088558,399,Pic_Sem
LH_O2,1.1372117546724594,399,Pic_Sem
RH_F5,0.3034686978888805,399,Pic_Sem
RH_MID2,-0.15268588437214553,399,Pic_Sem
Flipped_MID1,0.24818196184179847,399,Pic_Sem
RH_F2,0.9369870416900344,399,Pic_Perc
RH_F1,-0.05620720281288852,399,Pic_Perc
RH_TP2,-0.26402887879363396,399,Pic_Perc
RH_TP3,-0.038730177447474395,399,Pic_Perc
RH_TP1,0.6939038275720648,399,Pic_Perc
RH_TP4,0.3914831690083977,399,Pic_Perc
RH_O1,0.478173189897271,399,Pic_Perc
LH_Cer,0.2530881165394579,399,Pic_Perc
RH_O3,-0.36839243367770025,399,Pic_Perc
RH_MID3,0.23697109840517655,399,Pic_Perc
LH_O4,-0.03405035286084789,399,Pic_Perc
RH_F4,0.5786987151917968,399,Pic_Perc
LH_Cer2,0.11723823042820714,399,Pic_Perc
RH_F3,-0.24200019797128983,399,Pic_Perc
LH_O2,0.8161887398538598,399,Pic_Perc
RH_F5,0.1528113329775242,399,Pic_Perc
RH_MID2,-0.2721586092242901,399,Pic_Perc
Flipped_MID1,-0.056886759360458394,399,Pic_Perc
RH_F2,1.1486193430449227,400,Sent_Sem
RH_F1,0.5862475359447692,400,Sent_Sem
RH_TP2,0.2267421865231208,400,Sent_Sem
RH_TP3,0.0022383663056356204,400,Sent_Sem
RH_TP1,0.269879636794234,400,Sent_Sem
RH_TP4,0.7056497378693412,400,Sent_Sem
RH_O1,0.8621292106267212,400,Sent_Sem
LH_Cer,0.8725776129051075,400,Sent_Sem
RH_O3,0.11210671531636146,400,Sent_Sem
RH_MID3,1.4641542662956573,400,Sent_Sem
LH_O4,0.45287396578413086,400,Sent_Sem
RH_F4,0.7017374283372714,400,Sent_Sem
LH_Cer2,0.23669309577746725,400,Sent_Sem
RH_F3,0.1882698161556714,400,Sent_Sem
LH_O2,1.0054440059778424,400,Sent_Sem
RH_F5,0.3570366749929854,400,Sent_Sem
RH_MID2,0.10968919752668364,400,Sent_Sem
Flipped_MID1,0.49461064858887727,400,Sent_Sem
RH_F2,0.48132591385772133,400,Sent_Perc
RH_F1,0.04936646525330332,400,Sent_Perc
RH_TP2,-0.022301386426132948,400,Sent_Perc
RH_TP3,-0.1296617573565903,400,Sent_Perc
RH_TP1,0.12067454085637114,400,Sent_Perc
RH_TP4,0.3936156651503258,400,Sent_Perc
RH_O1,0.8995668374894716,400,Sent_Perc
LH_Cer,0.4137420388014192,400,Sent_Perc
RH_O3,-0.4038508369878853,400,Sent_Perc
RH_MID3,0.5683738788814958,400,Sent_Perc
LH_O4,-0.2295331132993333,400,Sent_Perc
RH_F4,0.35910366031990393,400,Sent_Perc
LH_Cer2,0.06749204805545451,400,Sent_Perc
RH_F3,0.3087836246517033,400,Sent_Perc
LH_O2,0.8421215869138059,400,Sent_Perc
RH_F5,0.19606499464083332,400,Sent_Perc
RH_MID2,-0.03222511804723295,400,Sent_Perc
Flipped_MID1,-0.28321861921530783,400,Sent_Perc
RH_F2,1.912051267878008,400,Pic_Sem
RH_F1,0.4715939114229195,400,Pic_Sem
RH_TP2,0.5433549444686203,400,Pic_Sem
RH_TP3,0.5262786689785203,400,Pic_Sem
RH_TP1,0.5416115311289179,400,Pic_Sem
RH_TP4,0.9430456696362424,400,Pic_Sem
RH_O1,1.1981526286477466,400,Pic_Sem
LH_Cer,0.7695595801146105,400,Pic_Sem
RH_O3,-0.30012547173152215,400,Pic_Sem
RH_MID3,1.2314639236747125,400,Pic_Sem
LH_O4,0.05145496165445429,400,Pic_Sem
RH_F4,0.6743797539211948,400,Pic_Sem
LH_Cer2,0.3702540314935514,400,Pic_Sem
RH_F3,0.32613748674291027,400,Pic_Sem
LH_O2,0.9115032795680794,400,Pic_Sem
RH_F5,0.4065520767699268,400,Pic_Sem
RH_MID2,0.13272699116293604,400,Pic_Sem
Flipped_MID1,0.8540114088718176,400,Pic_Sem
RH_F2,1.0612887451506292,400,Pic_Perc
RH_F1,0.3117392277953436,400,Pic_Perc
RH_TP2,0.3025782232233755,400,Pic_Perc
RH_TP3,0.13547603985798523,400,Pic_Perc
RH_TP1,0.3723044557758537,400,Pic_Perc
RH_TP4,0.4720257904551968,400,Pic_Perc
RH_O1,0.6113319536004687,400,Pic_Perc
LH_Cer,0.38018288079368207,400,Pic_Perc
RH_O3,-0.6068146485479429,400,Pic_Perc
RH_MID3,0.8887017025032675,400,Pic_Perc
LH_O4,-0.2518549564247903,400,Pic_Perc
RH_F4,0.35909526783144974,400,Pic_Perc
LH_Cer2,0.08079922768029915,400,Pic_Perc
RH_F3,-0.11415476982778758,400,Pic_Perc
LH_O2,0.5357328882878762,400,Pic_Perc
RH_F5,0.25463999301652207,400,Pic_Perc
RH_MID2,0.012924960990427538,400,Pic_Perc
Flipped_MID1,0.0732265571355953,400,Pic_Perc
RH_F2,0.2957313776932336,401,Sent_Sem
RH_F1,0.31328229858830514,401,Sent_Sem
RH_TP2,0.056269637830449866,401,Sent_Sem
RH_TP3,0.3122253145965824,401,Sent_Sem
