froi,size,subject,effect
LH_IFGorb,-0.1724983258087322,730,Perc_photo
LH_IFG,0.6249267951917142,730,Perc_photo
LH_MFG,2.156654651790934,730,Perc_photo
LH_AntTemp,-0.11418586384427255,730,Perc_photo
LH_PostTemp,0.320485123740604,730,Perc_photo
LH_AngG,0.12869621292162664,730,Perc_photo
RH_IFGorb,0.0728385391768265,730,Perc_photo
RH_IFG,0.38774556323452375,730,Perc_photo
RH_MFG,0.39801299862025874,730,Perc_photo
RH_AntTemp,-0.08489968395318048,730,Perc_photo
RH_PostTemp,0.17016390288792693,730,Perc_photo
RH_AngG,-0.41511153322412425,730,Perc_photo
LH_IFGorb,1.026106443483566,776,Sem_sent
LH_IFG,1.356336053564219,776,Sem_sent
LH_MFG,0.8389048905836098,776,Sem_sent
LH_AntTemp,0.09052194848393881,776,Sem_sent
LH_PostTemp,0.6504927381240053,776,Sem_sent
LH_AngG,0.6605454863035829,776,Sem_sent
RH_IFGorb,0.6550317607123197,776,Sem_sent
RH_IFG,0.3250476794616229,776,Sem_sent
RH_MFG,0.49273202040674213,776,Sem_sent
RH_AntTemp,0.2695558933082019,776,Sem_sent
RH_PostTemp,0.3729099786986454,776,Sem_sent
RH_AngG,0.11125024930650938,776,Sem_sent
LH_IFGorb,-0.35845515223678326,776,Perc_sent
LH_IFG,0.39299531783955743,776,Perc_sent
LH_MFG,0.13677175250003987,776,Perc_sent
LH_AntTemp,-0.2492797837072841,776,Perc_sent
LH_PostTemp,0.03817555988461506,776,Perc_sent
LH_AngG,0.13005255781972905,776,Perc_sent
RH_IFGorb,0.5002687590387506,776,Perc_sent
RH_IFG,0.4251373293091625,776,Perc_sent
RH_MFG,0.5228039365621513,776,Perc_sent
RH_AntTemp,0.052830696036328395,776,Perc_sent
RH_PostTemp,0.17945084225029603,776,Perc_sent
RH_AngG,0.1262038472878407,776,Perc_sent
LH_IFGorb,0.3490184862468945,776,Sem_photo
LH_IFG,0.5839752721152477,776,Sem_photo
LH_MFG,0.4984010761125822,776,Sem_photo
LH_AntTemp,-0.17439587174317311,776,Sem_photo
LH_PostTemp,0.18111602702274382,776,Sem_photo
LH_AngG,0.6432877041085814,776,Sem_photo
RH_IFGorb,0.20182016152426596,776,Sem_photo
RH_IFG,0.10316220931513476,776,Sem_photo
RH_MFG,0.28376851440588235,776,Sem_photo
RH_AntTemp,-0.12696605909127343,776,Sem_photo
RH_PostTemp,-0.015960319631964502,776,Sem_photo
RH_AngG,0.3647679890839584,776,Sem_photo
LH_IFGorb,-0.1747147487785429,776,Perc_photo
LH_IFG,0.4651414227982274,776,Perc_photo
LH_MFG,0.13751978208341004,776,Perc_photo
LH_AntTemp,-0.17479292460300658,776,Perc_photo
LH_PostTemp,0.017500184707562903,776,Perc_photo
LH_AngG,0.3266477579693648,776,Perc_photo
RH_IFGorb,0.755140988054674,776,Perc_photo
RH_IFG,0.4769202382271495,776,Perc_photo
