froi,size,subject,effect
LH_midParietal,0.4055089920351204,408,Sem_sent
LH_antParietal,0.33080048353646846,408,Sem_sent
LH_supFrontal,0.7335621134522464,408,Sem_sent
LH_Precentral_A_precG,0.9550354794256025,408,Sem_sent
LH_Precentral_B_IFGop,0.741830587436723,408,Sem_sent
LH_midFrontal,0.5041036716216082,408,Sem_sent
LH_midFrontalOrb,0.5743059050469217,408,Sem_sent
LH_insula,0.8624990807451798,408,Sem_sent
LH_medialFrontal,0.7310042856325731,408,Sem_sent
RH_postParietal,0.21660496847397845,408,Sem_sent
RH_midParietal,0.3328635790255103,408,Sem_sent
RH_antParietal,0.2502160869527786,408,Sem_sent
RH_supFrontal,0.8557309096540594,408,Sem_sent
RH_Precentral_A_precG,0.7555813060021374,408,Sem_sent
RH_Precentral_B_IFGop,0.9681583414865991,408,Sem_sent
RH_midFrontal,0.9664149276392683,408,Sem_sent
RH_midFrontalOrb,0.3160840322319662,408,Sem_sent
RH_insula,0.47259857810505396,408,Sem_sent
RH_medialFrontal,1.069728248929259,408,Sem_sent
LH_postParietal,0.6776203805219141,408,Perc_sent
LH_midParietal,0.5906781422136332,408,Perc_sent
LH_antParietal,0.46077193323967325,408,Perc_sent
LH_supFrontal,0.7575765965473963,408,Perc_sent
LH_Precentral_A_precG,0.916245618580982,408,Perc_sent
LH_Precentral_B_IFGop,0.5282077133699077,408,Perc_sent
LH_midFrontal,0.4393086819367122,408,Perc_sent
LH_midFrontalOrb,0.2396776181417005,408,Perc_sent
LH_insula,0.6555305756794655,408,Perc_sent
LH_medialFrontal,0.6559577979950183,408,Perc_sent
RH_postParietal,0.4909924252355064,408,Perc_sent
RH_midParietal,0.6630653557801731,408,Perc_sent
RH_antParietal,0.5011101028670522,408,Perc_sent
RH_supFrontal,1.043917739940319,408,Perc_sent
RH_Precentral_A_precG,1.166109334855996,408,Perc_sent
RH_Precentral_B_IFGop,1.0147198164900415,408,Perc_sent
RH_midFrontal,1.193740010535482,408,Perc_sent
RH_midFrontalOrb,0.5098812406228517,408,Perc_sent
RH_insula,0.42134644535103494,408,Perc_sent
RH_medialFrontal,1.1492187334895982,408,Perc_sent
LH_postParietal,1.0945033107304494,408,Sem_photo
LH_midParietal,0.5838334528464207,408,Sem_photo
LH_antParietal,0.426642309824611,408,Sem_photo
LH_supFrontal,0.638374284559153,408,Sem_photo
LH_Precentral_A_precG,0.9929200393431432,408,Sem_photo
LH_Precentral_B_IFGop,0.6876892759761905,408,Sem_photo
LH_midFrontal,0.3776397522284075,408,Sem_photo
LH_midFrontalOrb,1.2282601020819757,408,Sem_photo
LH_insula,0.9016945024071497,408,Sem_photo
LH_medialFrontal,0.7229666852339934,408,Sem_photo
RH_postParietal,0.6934972493050935,408,Sem_photo
RH_midParietal,0.7362497498874094,408,Sem_photo
RH_antParietal,0.3852900045904471,408,Sem_photo
RH_supFrontal,0.948601844663332,408,Sem_photo
RH_Precentral_A_precG,1.250143351248121,408,Sem_photo
RH_Precentral_B_IFGop,1.3103902679305985,408,Sem_photo
RH_midFrontal,1.130889409643288,408,Sem_photo
RH_midFrontalOrb,0.6408201137088086,408,Sem_photo
RH_insula,0.5544259752988545,408,Sem_photo
RH_medialFrontal,1.169179618100789,408,Sem_photo
LH_postParietal,1.046771924573438,408,Perc_photo
LH_midParietal,0.6651165927452258,408,Perc_photo
LH_antParietal,0.5860011447350044,408,Perc_photo
LH_supFrontal,0.7665595621485396,408,Perc_photo
LH_Precentral_A_precG,0.8966047948495545,408,Perc_photo
LH_Precentral_B_IFGop,0.5380222246648494,408,Perc_photo
LH_midFrontal,0.4495218917480676,408,Perc_photo
LH_midFrontalOrb,0.580813196950222,408,Perc_photo
LH_insula,0.7682552908097929,408,Perc_photo
LH_medialFrontal,0.5844923596397228,408,Perc_photo
RH_postParietal,0.7726771296095947,408,Perc_photo
RH_midParietal,0.8203209775807256,408,Perc_photo
RH_antParietal,0.6051535554198854,408,Perc_photo
RH_supFrontal,1.1330968038046187,408,Perc_photo
RH_Precentral_A_precG,1.467135610088602,408,Perc_photo
RH_Precentral_B_IFGop,1.2201013425305138,408,Perc_photo
RH_midFrontal,1.3301300875181898,408,Perc_photo
RH_midFrontalOrb,1.1863074506642273,408,Perc_photo
RH_insula,0.5017551741643612,408,Perc_photo
RH_medialFrontal,1.2387974741590309,408,Perc_photo
LH_postParietal,0.48165613667244206,409,Sem_sent
LH_midParietal,0.39532093766371207,409,Sem_sent
LH_antParietal,0.4672783171520495,409,Sem_sent
LH_supFrontal,0.694819663281984,409,Sem_sent
LH_Precentral_A_precG,0.6708761389501089,409,Sem_sent
LH_Precentral_B_IFGop,1.1359144062200262,409,Sem_sent
LH_midFrontal,0.6135614896077508,409,Sem_sent
LH_midFrontalOrb,0.37015557287524925,409,Sem_sent
